"","case_id","lat_modified","lon_modified"
"2641","4143000309",-0.77966511,29.653027
"2642","4143000310",-0.77966511,29.653027
"2643","4143000313",-0.77966511,29.653027
"2644","4143000501",-0.92032379,29.801229
"2645","4143000502",-0.92032379,29.801229
"2646","4143000503",-0.92032379,29.801229
"2647","414300050305",-0.92032379,29.801229
"2648","4143000504",-0.92032379,29.801229
"2649","4143000506",-0.92032379,29.801229
"2650","4143000507",-0.92032379,29.801229
"2651","4143000508",-0.92032379,29.801229
"2652","4143000510",-0.92032379,29.801229
"2653","4151000208",0.59972876,30.642483
"2654","4151000209",0.59972876,30.642483
"2655","4151000210",0.59972876,30.642483
"2656","4151000212",0.59972876,30.642483
"2657","4153000402",0.41965005,31.036463
"2658","4153000403",0.41965005,31.036463
"2659","4153000404",0.41965005,31.036463
"2660","4153000408",0.41965005,31.036463
"2661","4153000409",0.41965005,31.036463
"2662","415300040902",NA,NA
"2663","4153000410",0.41965005,31.036463
"2664","4153000602",0.59102362,30.47159
"2665","4153000605",0.59102362,30.47159
"2666","415300060604",NA,NA
"2667","4153000607",0.59102362,30.47159
"2668","4153000609",0.59102362,30.47159
"2669","4153000610",0.59102362,30.47159
"2670","4153000701",0.72875762,30.646589
"2671","4153000702",0.72875762,30.646589
"2672","4153000703",0.72875762,30.646589
"2673","4153000704",0.72875762,30.646589
"2674","4153000705",0.72875762,30.646589
"2675","4153000706",0.72875762,30.646589
"2676","4153000708",0.72875762,30.646589
"2677","415300070907",0.72875762,30.646589
"2678","4153000901",0.82201171,30.792131
"2679","4153000902",0.82201171,30.792131
"2680","4153000903",0.82201171,30.792131
"2681","4153000904",0.82201171,30.792131
"2682","4153000905",0.82201171,30.792131
"2683","4153000906",0.82201171,30.792131
"2684","4153000907",0.82201171,30.792131
"2685","4153000908",0.82201171,30.792131
"2686","4153000909",0.82201171,30.792131
"2687","4163000701",2.0926545,31.480083
"2688","4163000702",2.0926545,31.480083
"2689","4163000703",2.0926545,31.480083
"2690","4163000704",NA,NA
"2691","4163000705",2.0926545,31.480083
"2692","4163000706",2.0926545,31.480083
"2693","4163000708",2.0926545,31.480083
"2694","4163000709",2.0926545,31.480083
"2695","4163000710",2.0926545,31.480083
"2696","4171000801",-0.13256295,30.478821
"2697","4171000802",-0.13256295,30.478821
"2698","4171000803",-0.13256295,30.478821
"2699","4171000804",-0.13256295,30.478821
"2700","4171000805",-0.13256295,30.478821
"2701","41710008050101",NA,NA
"2702","4171000807",-0.13256295,30.478821
"2703","4171000808",-0.13256295,30.478821
"2704","4171000809",-0.13256295,30.478821
"2705","4171000810",-0.13256295,30.478821
"2706","4173001402",0.014829836,30.520327
"2707","4173001403",0.014829836,30.520327
"2708","4173001404",0.014829836,30.520327
"2709","4173001405",0.014829836,30.520327
"2710","4173001406",0.014829836,30.520327
"2711","4173001407",0.014829836,30.520327
"2712","4173001408",0.014829836,30.520327
"2713","4173001409",0.014829836,30.520327
"2714","4173001410",0.080801003,30.489553
"2715","4173001701",-0.22739641,30.402168
"2716","4173001702",-0.22739641,30.402168
"2717","4173001703",-0.22739641,30.402168
"2718","4173001704",-0.22739641,30.402168
"2719","4173001705",-0.22739641,30.402168
"2720","4173001706",-0.22739641,30.402168
"2721","4173001707",-0.22739641,30.402168
"2722","4173001708",-0.22739641,30.402168
"2723","4173001709",-0.22739641,30.402168
"2724","417300170903",-0.22739641,30.402168
"2725","4173001710",-0.22739641,30.402168
"2726","4183001101",-0.9256019,30.794159
"2727","4183001102",-0.9256019,30.794159
"2728","4183001103",-0.9256019,30.794159
"2729","4183001104",-0.9256019,30.794159
"2730","4183001105",-0.9256019,30.794159
"2731","4183001107",-0.9256019,30.794159
"2732","4183001108",-0.9256019,30.794159
"2733","4183001109",-0.9256019,30.794159
"2734","4183001111",-0.9256019,30.794159
"2735","4183002001",-0.75724643,30.807199
"2736","4183002002",-0.75724643,30.807199
"2737","4183002003",-0.75724643,30.807199
"2738","4183002006",-0.75724643,30.807199
"2739","4183002007",-0.75724643,30.807199
"2740","4183002009",-0.75724643,30.807199
"2741","4183002010",-0.75724643,30.807199
"2742","4183002301",-0.85529506,30.659582
"2743","4183002302",-0.85529506,30.659582
"2744","4183002303",-0.85529506,30.659582
"2745","4183002304",-0.85529506,30.659582
"2746","4183002305",-0.85529506,30.659582
"2747","4183002306",-0.85529506,30.659582
"2748","4183002307",-0.85529506,30.659582
"2749","4183002308",-0.85529506,30.659582
"2750","4183002309",-0.85529506,30.659582
"2751","4183002310",-0.85529506,30.659582
"2752","4193003206",-0.15113828,30.948854
"2753","4193003207",-0.15113828,30.948854
"2754","4193003210",-0.15113828,30.948854
"2755","4193003502",-0.2788738,30.890127
"2756","4193003503",-0.2788738,30.890127
"2757","4193003504",-0.2788738,30.890127
"2758","4193003506",-0.2788738,30.890127
"2759","4193003507",-0.2788738,30.890127
"2760","4193003508",-0.2788738,30.890127
"2761","4193003509",-0.2788738,30.890127
"2762","1043000609",0.66238511,32.709141
"2763","110300070603",-0.41768321,31.145948
"2764","1133001604",0.32605389,32.510406
"2765","208100010902",0.32133171,32.654846
"2766","1021000109",0.33318767,32.570656
"2767","102100020304",0.41983858,32.608181
"2768","1021000401",0.34575298,32.546299
"2769","1021000709",0.36514077,32.597015
"2770","1021000802",0.35690978,32.588352
"2771","1021000809",0.35690978,32.588352
"2772","1021000904",0.36253446,32.574726
"2773","1021000909",0.36253446,32.574726
"2774","1021001305",0.30322111,32.619747
"2775","1021001607",0.31016028,32.60178
"2776","102100160707",0.31016028,32.60178
"2777","1021001802",0.29515454,32.5854
"2778","1021001901",0.28539219,32.617664
"2779","1021001909",0.15409188,32.556019
"2780","1021002204",0.36840436,32.590256
"2781","1021002510",0.33720475,32.608589
"2782","1021002604",0.30594072,32.529144
"2783","1021002803",0.3567673,32.557106
"2784","1021002807",0.3567673,32.557106
"2785","1021003004",0.28979164,32.535381
"2786","1021003101",0.27931949,32.566051
"2787","1033000305",0.77127463,31.781406
"2788","103300030702",0.61060458,31.96763
"2789","104100020602",0.71214485,32.52943
"2790","1051000308",-0.14214757,31.879677
"2791","1053000406",-0.30341291,31.722879
"2792","105300080208",-0.15290265,31.891727
"2793","105300080804",0.28432229,32.562222
"2794","1053001205",-0.344248,31.571665
"2795","1053001209",-0.344248,31.571665
"2796","105300151303",-0.43546689,31.368988
"2797","1053002301",-0.57678241,31.691637
"2798","1053002310",-0.57678241,31.691637
"2799","1053003001",0.00097659603,31.799799
"2800","1053003004",0.00097659603,31.799799
"2801","1053003005",0.00097659603,31.799799
"2802","1053003009",0.00097659603,31.799799
"2803","106300030514",0.31083706,31.602766
"2804","1063000501",0.27025428,31.648449
"2805","106300050604",0.12630388,31.809872
"2806","106300051008",-0.011469642,32.095398
"2807","1073001202",0.53796762,31.368237
"2808","107300121003",0.53796762,31.368237
"2809","1073001606",0.63070548,31.787724
"2810","1081000214",0.35495532,32.933506
"2811","108300060802",0.29594684,32.67767
"2812","1083001608",0.11218978,33.477962
"2813","1083002003",0.43574235,32.803734
"2814","1083002701",0.61938912,32.812157
"2815","108300330801",0.60621274,32.792667
"2816","1093000404",1.5824466,32.189293
"2817","110100010204",-0.99931133,31.418598
"2818","110100010207",-0.63923138,31.529989
"2819","1113000105",0.14536674,31.23106
"2820","111300010801",0.14536674,31.23106
"2821","111300030205",-0.22932072,31.401031
"2822","1113000308",-0.29224777,31.478722
"2823","1121000104",0.72658056,32.918507
"2824","1131000208",0.067728207,32.471592
"2825","1131000305",0.21855424,32.539898
"2826","1131000309",0.21855424,32.539898
"2827","1131000310",0.21855424,32.539898
"2828","1131000605",0.37599328,32.535873
"2829","1131000613",0.37599328,32.535873
"2830","1131000707",0.26184228,32.556755
"2831","1133000804",0.056090191,32.310928
"2832","113300080402",0.2274071,32.467415
"2833","1133000807",0.056090191,32.310928
"2834","1133000808",0.056090191,32.310928
"2835","1133000809",0.056090191,32.310928
"2836","1133000810",0.056090191,32.310928
"2837","1133001206",0.26568061,32.462757
"2838","1133001207",0.26568061,32.462757
"2839","1133001211",0.26568061,32.462757
"2840","1133001409",0.16092952,32.552933
"2841","1133002508",0.23982717,32.54393
"2842","1133002509",0.23982717,32.54393
"2843","1153002705",0.40262333,32.081055
"2844","1163001103",0.68443322,32.301426
"2845","1163001108",0.68443322,32.301426
"2846","1163001109",0.68443322,32.301426
"2847","2013000902",0.10399945,33.783092
"2848","2013000905",0.10399945,33.783092
"2849","2013000907",0.10399945,33.783092
"2850","2013000909",0.10399945,33.783092
"2851","2013000910",0.10399945,33.783092
"2852","2013000911",0.10399945,33.783092
"2853","2021000107",0.46774822,34.091698
"2854","2023000505",0.49065423,34.09177
"2855","2023000703",0.38901541,34.057812
"2856","2031000103",0.61590481,33.470055
"2857","2033002303",0.67498285,33.519897
"2858","2041000202",0.42272052,33.202499
"2859","2041000204",0.42272052,33.202499
"2860","2041000209",0.42272052,33.202499
"2861","2043001410",0.55131948,33.125862
"2862","2043001506",0.5455637,33.093765
"2863","2063000305",1.3821847,34.404453
"2864","2081000110",1.4759964,33.917168
"2865","2083000504",1.3721402,33.907967
"2866","2083000804",1.5889682,33.860134
"2867","2091000608",1.0707555,34.172199
"2868","210100020602",0.070627108,32.476955
"2869","2101000208",1.1081163,33.828625
"2870","2103000403",1.1494164,33.920567
"2871","2103000404",1.1494164,33.920567
"2872","2103000609",1.3135967,33.74017
"2873","2103300030706",0.82792664,31.843466
"2874","2106300050603",0.6831367,32.705448
"2875","2111000303",1.7410851,33.601967
"2876","2121000305",0.71111792,34.173637
"2877","2121000311",0.71111792,34.173637
"2878","212300091101",NA,NA
"2879","2123001104",0.69613475,34.002964
"2880","2123001105",0.69613475,34.002964
"2881","2143000302",0.42370349,33.612171
"2882","2173000905",1.1205468,34.054668
"2883","2213000605",1.0185233,34.072948
"2884","2223002201",1.0357778,33.387863
"2885","222300221014",0.93152636,31.445898
"2886","222300221017",0.60471588,33.48135
"2887","222300221024",0.84422004,33.410912
"2888","2223002603",1.0888379,33.402161
"2889","2223002611",1.0888379,33.402161
"2890","2233001404",0.80270845,34.309647
"2891","223300180803",0.64455229,34.26825
"2892","2233002602",0.85762936,34.366478
"2893","2233002610",0.85762936,34.366478
"2894","2233002901",0.86954325,34.381268
"2895","2233002907",0.86954325,34.381268
"2896","2243001308",0.96144891,33.591946
"2897","2302300351202",1.9053348,32.371994
"2898","2302300351204",1.9053348,32.371994
"2899","2307300170803",NA,NA
"2900","2309300020710",NA,NA
"2901","3013000306",3.3945541,31.942965
"2902","3023000502",2.4294598,32.890602
"2903","3023001610",1.8348341,32.384174
"2904","3031000204",3.0125065,30.913366
"2905","3033000605",3.0922935,30.889103
"2906","3033000901",3.0657134,30.941223
"2907","303300090106",0.32515422,32.626923
"2908","304100020702",0.44958574,34.080509
"2909","3051000103",3.3229167,33.000992
"2910","3071000706",2.2165098,32.889805
"2911","3083000103",2.1458118,34.204441
"2912","308300010905",2.1458118,34.204441
"2913","3093000210",3.52507,31.713505
"2914","3101000411",2.4169772,30.986454
"2915","3101000412",2.4169772,30.986454
"2916","3103000608",2.3568976,31.417545
"2917","3103000705",2.5845709,30.935251
"2918","3103000707",2.5845709,30.935251
"2919","3103000801",2.3598201,30.917814
"2920","3103001005",2.529953,30.786217
"2921","3133000101",3.5742617,31.132486
"2922","3133000106",3.5742617,31.132486
"2923","3133000211",3.3477597,31.193533
"2924","3173000906",1.9823594,33.055092
"2925","3181000105",3.4981556,34.130035
"2926","3183000206",3.6923327,33.964535
"2927","3191000505",3.4031179,30.961437
"2928","319300120202",3.4425278,30.945656
"2929","3203001805",3.2012675,30.964247
"2930","3203002106",3.2772923,30.97562
"2931","320300240405",3.0916438,31.019939
"2932","3203002701",3.0389371,31.152414
"2933","3203003009",3.2444522,31.158716
"2934","3213002109",2.3525007,32.254761
"2935","4013000306",0.68433398,30.050503
"2936","4021000210",-0.55654657,30.134388
"2937","402300070203",-0.30397952,30.378496
"2938","4023001101",-0.16504748,30.15288
"2939","4023002002",-0.55377346,30.303692
"2940","4023002510",-0.52835584,29.95418
"2941","4023003001",-0.66193575,30.304268
"2942","402300300309",NA,NA
"2943","4041000308",-1.2414297,29.961166
"2944","404300081007",NA,NA
"2945","404300100304",-1.3802142,30.010633
"2946","4043001010",-1.1662191,29.794294
"2947","4043001204",-1.1572623,30.06245
"2948","4051000209",0.64079875,30.301283
"2949","4051000501",0.62691432,30.277119
"2950","406100030909",NA,NA
"2951","4073000303",1.0207185,31.124216
"2952","4073000508",0.88723594,30.693213
"2953","408300020503",-1.1506003,29.672838
"2954","4091000203",1.6943171,31.711855
"2955","4093000906",1.7466522,31.670069
"2956","4103002605",-0.56057221,30.678801
"2957","4103002905",-0.32303834,30.594793
"2958","4113000606",-0.86766326,30.354115
"2959","4123000501",1.916337,33.966549
"2960","412300050902",-0.59185004,29.888966
"2961","4133000203",0.38908058,30.486662
"2962","4133000204",0.38908058,30.486662
"2963","4133000301",0.14260529,30.495325
"2964","4141000104",-0.89675093,29.778324
"2965","414300050605",-0.92032379,29.801229
"2966","4143000509",-0.92032379,29.801229
"2967","4153000407",0.41965005,31.036463
"2968","4153000606",0.59102362,30.47159
"2969","4153000709",0.72875762,30.646589
"2970","4171000806",-0.13256295,30.478821
"2971","4173001411",0.014829836,30.520327
"2972","418300230802",-0.85529506,30.659582
"2973","4193003203",-0.15113828,30.948854
"2974","4193003211",-0.15113828,30.948854
"2975","4193003212",-0.15113828,30.948854
"2976","4193003510",-0.2788738,30.890127
"2977","1021001307",0.30322111,32.619747
"2978","1021002505",0.33720475,32.608589
"2979","113300160102",-0.3403565,31.184038
"2980","4063001303",0.058413774,29.949335
"2981","4101000101",-0.60876101,30.67223
"2982","1013000201",-0.53062803,32.327492
"2983","1013000204",-0.53062803,32.327492
"2984","1013000206",0.28908101,32.56065
"2985","101300021302",-0.043573,32.005306
"2986","1021000102",0.333188,32.570656
"2987","1021000108",0.333188,32.570656
"2988","1021000109",0.333188,32.570656
"2989","1021000110",0.333188,32.570656
"2990","1021000111",0.333188,32.570656
"2991","1021000113",0.333188,32.570656
"2992","1021000201",0.313045,32.569145
"2993","1021000202",0.313045,32.569145
"2994","1021000203",0.313045,32.569145
"2995","102100020304",0.41983899,32.608181
"2996","1021000207",0.313045,32.569145
"2997","1021000209",0.313045,32.569145
"2998","1021000212",0.313045,32.569145
"2999","1021000213",0.313045,32.569145
"3000","1021000303",0.303096,32.573345
"3001","1021000310",0.303096,32.573345
"3002","1021000312",0.303096,32.573345
"3003","1021000401",0.34575301,32.546295
"3004","1021000402",0.34575301,32.546295
"3005","1021000405",0.34575301,32.546295
"3006","102100040502",0.34575301,32.546295
"3007","102100040504",0.34575301,32.546295
"3008","1021000406",0.34575301,32.546295
"3009","102100040606",0.34575301,32.546295
"3010","1021000408",0.34575301,32.546295
"3011","1021000409",0.34575301,32.546295
"3012","1021000503",0.37804899,32.594131
"3013","1021000504",0.37804899,32.594131
"3014","1021000506",0.37804899,32.594131
"3015","1021000604",0.371429,32.565063
"3016","1021000607",0.371429,32.565063
"3017","1021000608",NA,NA
"3018","1021000610",0.371429,32.565063
"3019","1021000612",0.371429,32.565063
"3020","1021000701",0.365141,32.597015
"3021","1021000702",0.365141,32.597015
"3022","1021000703",0.365141,32.597015
"3023","102100070302",0.056017999,32.472733
"3024","1021000705",0.365141,32.597015
"3025","1021000709",0.365141,32.597015
"3026","1021000710",0.365141,32.597015
"3027","1021000711",0.365141,32.597015
"3028","1021000802",0.35690999,32.588352
"3029","1021000807",0.35690999,32.588352
"3030","1021000808",0.29414901,32.494781
"3031","102100080803",0.78502703,33.324905
"3032","1021000809",0.35690999,32.588352
"3033","1021000810",0.35690999,32.588352
"3034","1021000811",0.35690999,32.588352
"3035","1021000904",0.36253399,32.574726
"3036","1021000906",0.36253399,32.574726
"3037","1021000909",0.36253399,32.574726
"3038","1021001003",0.34599799,32.583225
"3039","1021001004",0.34599799,32.583225
"3040","1021001005",0.34599799,32.583225
"3041","1021001007",0.34599799,32.583225
"3042","1021001008",0.34599799,32.583225
"3043","1021001009",0.34599799,32.583225
"3044","1021001011",0.34599799,32.583225
"3045","102100110201",0.423601,33.488827
"3046","1021001107",0.28927299,32.615974
"3047","1021001109",0.28927299,32.615974
"3048","102100110901",0.23867901,32.620823
"3049","102100110903",0.35270301,32.658497
"3050","102100110904",0.28927299,32.615974
"3051","1021001110",0.28927299,32.615974
"3052","1021001202",0.32207599,32.525803
"3053","1021001205",0.31279701,32.611473
"3054","1021001206",0.31279701,32.611473
"3055","1021001208",0.31279701,32.611473
"3056","1021001210",0.31279701,32.611473
